p_id,subjectGroup,correct,idea_units,RP_any,RP_imp,RP_per,content,familiarity,vocabulary,comprehension,GMRT,read_time_minutes,RP_RT,GMRT_transformed,knowledge_transformed
149,RPp,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,34,1.0,1.0,0.0, and genetic material ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,36,1.0,0.0,1.0, new viruses fill the cell ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,39,0.0,0.0,0.0, to infect other cells ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,40,0.0,0.0,0.0, and the process starts over again ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,41,1.0,1.0,0.0,"Despite their tiny size, ",1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,45,1.0,0.0,1.0," It is called a bacteriophage, ",1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,1,46,1.0,0.0,1.0, which means bacteria-eater ,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
149,RPp,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,1,42,16,58,3.4618166666666665,11.255383333333333,-1.1548467944834262,-1.7895759170560903
120,RPp,0,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,4,0.0,0.0,0.0, Viruses are not cells ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,5,1.0,0.0,1.0, Viruses do not use energy to grow ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,7,0.0,0.0,0.0," Viruses cannot make food, ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,8,0.0,0.0,0.0, Viruses cannot take in food,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,11,0.0,0.0,0.0, but they do so differently ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,13,0.0,0.0,0.0,Viruses infect host cells,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,16,0.0,0.0,0.0,a protein coat,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,17,0.0,0.0,0.0,the protein coat protects the virus,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,18,0.0,0.0,0.0, and an inner core,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,19,0.0,0.0,0.0,the inner core is made of genetic material ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,22,0.0,0.0,0.0, during the invasion of a host cell ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,31,0.0,0.0,0.0, it injects its genetic material into the cell ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,34,1.0,1.0,0.0, and genetic material ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,36,1.0,0.0,1.0, new viruses fill the cell ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,39,0.0,0.0,0.0, to infect other cells ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,40,0.0,0.0,0.0, and the process starts over again ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,41,1.0,1.0,0.0,"Despite their tiny size, ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,45,1.0,0.0,1.0," It is called a bacteriophage, ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,46,1.0,0.0,1.0, which means bacteria-eater ,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
120,RPp,1,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,40,45,47,92,2.258166666666667,9.236816666666666,1.6696117902959826,0.31894762624398065
94,RPp,0,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,4,0.0,0.0,0.0, Viruses are not cells ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,5,1.0,0.0,1.0, Viruses do not use energy to grow ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,7,0.0,0.0,0.0," Viruses cannot make food, ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,8,0.0,0.0,0.0, Viruses cannot take in food,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,11,0.0,0.0,0.0, but they do so differently ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,13,0.0,0.0,0.0,Viruses infect host cells,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,15,0.0,0.0,0.0,All viruses have two basic parts: ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,16,0.0,0.0,0.0,a protein coat,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,17,0.0,0.0,0.0,the protein coat protects the virus,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,18,0.0,0.0,0.0, and an inner core,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,19,0.0,0.0,0.0,the inner core is made of genetic material ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,22,0.0,0.0,0.0, during the invasion of a host cell ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,34,1.0,1.0,0.0, and genetic material ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,36,1.0,0.0,1.0, new viruses fill the cell ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,39,0.0,0.0,0.0, to infect other cells ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,40,0.0,0.0,0.0, and the process starts over again ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,41,1.0,1.0,0.0,"Despite their tiny size, ",19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
94,RPp,1,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,19,32,35,67,3.858783333333333,16.65458333333333,-0.6435048716824046,-0.4971692618978083
